,0,1
19817,4196473,0.0
19818,3671854,1.9315355792844197e-06
19819,4196363,0.0001931050157066609
19820,4196146,8.072387920681947e-05
19821,4032688,6.159820924708293e-05
19822,4196147,0.0
19823,4196148,0.0
19824,2885428,0.0
19825,4196149,1.3058555597358669e-05
19826,4196278,2.6117111194717338e-05
19827,4197368,0.0
19828,4196154,0.00013106353584981626
19829,4196998,0.00018534403185183526
19830,4196999,7.837261743376685e-05
19831,4196359,8.988246667806318e-05
19832,4197515,0.0
19833,4196157,0.0
19834,4123585,0.0
19835,4197593,4.507015448179335e-06
19836,4197603,3.5941187115927624e-06
19837,4196161,0.0
19838,4197298,4.0259582443962943e-07
19839,3044740,9.604475447311353e-06
19840,4196162,2.3679247308711704e-06
19841,4196872,0.0
19842,4197594,1.5786164872474467e-06
19843,4197598,2.3679247308711704e-06
19844,4196165,9.905771893562685e-05
19845,4197494,0.0004968483299551652
19846,4198188,0.0
19847,4194257,0.0
19848,3425066,5.7103767251755626e-06
19849,4196339,0.0
19850,4196170,0.0
19851,4197209,0.0
19852,4196171,0.0
19853,4196941,0.0
19854,4196175,0.0
19855,4197488,0.0
19856,4176049,6.683724227543931e-06
19857,4196176,0.0
19858,4196852,0.0
19859,4146782,0.0
19860,4196178,0.0
19861,4197485,0.0
19862,4196179,0.0
19863,4197258,0.0
19864,4192732,2.6327885420547003e-06
19865,4196180,0.0
19866,4192866,0.0
19867,4196797,2.2941983454172713e-07
19868,4196181,0.0
19869,4197610,0.0
19870,4197611,0.0
19871,4196182,0.0
19872,4199381,0.0
19873,4196183,0.0
19874,4196184,0.0
19875,4192712,2.902016173684584e-07
19876,4197348,0.0
19877,4196185,9.27465663584919e-06
19878,4192702,4.267204465337831e-06
19879,4196186,0.0008654075095702872
19880,4196586,0.0002842128016752993
19881,4196296,0.0
19882,2671680,3.27636380097715e-05
19883,4197267,2.7427493707731307e-05
19884,3135773,0.0
19885,4196190,0.00018629892420739103
19886,4196592,0.00020572733575211294
19887,4194127,1.5719921146673863e-06
19888,4197869,0.0
19889,4173366,0.0
19890,4198720,0.0
19891,4198719,3.187338239899853e-05
19892,4196610,0.0
19893,4196611,0.0
19894,4196202,3.461146320183939e-06
19895,4107238,0.0
19896,4195524,0.0
19897,4196198,0.0
19898,4196203,0.0
19899,4196481,0.0
19900,3919299,3.3131556661399017e-06
19901,4197445,1.8627451869624233e-08
19902,4197446,0.0
19903,4196210,0.0
19904,4196204,0.0
19905,4196211,0.0
19906,4196205,5.9483213460058035e-06
19907,4196207,3.2786970919207182e-06
19908,3925139,0.0
19909,3319173,0.0
19910,3956046,0.0
19911,4196212,0.0
19912,4196213,4.451777821154556e-06
19913,4196214,4.451777821154556e-06
19914,4196215,0.0
19915,4196216,0.0
19916,4196217,0.0
19917,4196218,0.0
19918,4196219,0.0
19919,4194623,0.0001863318762545538
19920,4196220,0.0
19921,4196221,0.0
19922,4196222,4.2123591185209e-06
19923,4196223,7.97132358131994e-06
19924,4196224,8.596597783597357e-06
19925,4196225,4.837633320798318e-06
19926,4196226,0.0
19927,4196227,0.0
19928,4196228,0.0
19929,3819061,1.2378375106844311e-06
19930,4196229,0.0
19931,4196289,1.971241508331555e-06
19932,4196232,0.0
19933,4196234,0.0
19934,4196233,0.0
19935,4196648,0.0
19936,4196237,1.6924309559530156e-05
19937,4196238,0.0
19938,4198105,0.0
19939,3394027,0.0
19940,1427675,1.0136020445472942e-06
19941,1024245,7.687950951087164e-07
19942,4194551,3.101526678238283e-06
19943,3191116,2.170416084693795e-06
19944,1963349,5.7959107944345565e-06
19945,3970446,6.61333039906745e-06
19946,4196245,6.463465703354093e-08
19947,4197608,0.0
19948,4197607,5.817119133018683e-08
19949,4196246,0.0002305620375677051
19950,4196733,0.0
19951,4197430,0.0
19952,4196681,0.0
19953,4196641,0.0
19954,4197427,0.0
19955,4196675,3.8053478818939994e-07
19956,4198305,0.0
19957,4198306,0.0
19958,4197326,0.0
19959,4196582,0.0
19960,4196583,0.0
19961,4196679,1.8834163983498505e-06
19962,3735531,0.0
19963,4199438,3.097508503924756e-06
19964,2394832,0.0
19965,3405265,0.0
19966,4195427,0.0
19967,4196262,0.0001401349459535308
19968,4119474,2.1622916608853015e-05
19969,4196263,0.00015911857621889324
19970,992908,0.0
19971,4196264,0.0
19972,4197206,0.0
19973,4196951,5.0344163995286864e-05
19974,4196272,0.0
19975,4197700,0.0
19976,4196273,0.0
19977,4198484,0.0
19978,2461103,0.00012891902797956473
19979,4196277,1.994422697210075e-06
19980,4196516,2.6419903123297405e-06
19981,4197798,5.5033471799454874e-06
19982,4196919,0.0
19983,4196279,3.3965486822819907e-07
19984,4192774,2.7395738824797106e-05
19985,4197582,0.0
19986,4197583,8.447262752127075e-08
19987,4196282,0.00024812605058582697
19988,4196283,0.0002599197978441528
19989,4196284,3.1514289673617154e-06
19990,3846610,1.4392478945382632e-06
19991,4198254,4.7842196469965065e-06
19992,2361277,0.0
19993,4196287,0.0
19994,4196291,2.587016897613922e-06
19995,4196290,3.3367168715115034e-06
19996,3734348,2.311265753290662e-06
19997,4196373,1.6235990370093983e-06
19998,4194635,0.0
19999,4196652,0.0
20000,4196653,0.0
20001,4196295,0.0
20002,4196656,0.0
20003,4196657,0.0
20004,4196650,0.0
20005,4196792,1.8426804281851945e-07
20006,4196774,0.0
20007,4196751,8.915880205536686e-07
20008,4196773,0.0
20009,3672014,6.433414660344376e-05
20010,4196303,0.0
20011,4196304,0.0
20012,4197377,0.0
20013,4196306,2.6267407016020172e-05
20014,4196640,0.0
20015,4196639,0.0
20016,4196309,0.0
20017,4196310,0.0
20018,3672022,0.0
20019,4196311,1.4512097436419394e-06
20020,4196312,0.0
20021,2312830,0.0
20022,4196314,1.0210060255061578e-09
20023,4067331,1.0514102001328759e-09
20024,1738000,0.0
20025,2893589,0.0
20026,4011804,1.0625605032319948e-08
20027,3851552,1.6034658761926413e-08
20028,4196775,3.031975337694475e-08
20029,4196776,2.0284614796131183e-09
20030,4196777,5.109894794332678e-10
20031,4196778,0.0
20032,4196779,0.0
20033,4119857,0.0
20034,4194037,0.0
20035,3291839,6.669055221279114e-10
20036,2648080,2.2734678912224988e-11
20037,4163822,0.0
20038,2514225,0.0
20039,4123327,0.0
20040,2931454,0.0
20041,4196320,0.0
20042,4171186,1.3234242234631597e-09
20043,4196321,0.0
20044,4196825,0.0
20045,4196326,0.0
20046,4192985,0.0
20047,4197573,0.0
20048,4196328,0.0
20049,4196643,0.0
20050,4196644,3.866168444660999e-06
20051,4196330,5.700623012603889e-06
20052,3400087,5.364740334294813e-06
20053,3403698,0.0
20054,4197683,1.3609722968444076e-06
20055,4052536,1.2151211732913631e-05
20056,3074618,0.0
20057,4196334,0.0
20058,4196460,0.0
20059,4196337,2.559837217606629e-07
20060,4196752,6.570677060907648e-07
20061,4196340,0.0
20062,4197836,0.0
20063,4197835,0.0
20064,4196344,0.0
20065,4197571,0.0
20066,4197572,0.0
20067,4196346,0.0
20068,4197579,0.0
20069,4196347,6.008171575299141e-06
20070,4197841,0.0
20071,4196899,1.2332123157069566e-06
20072,4191774,0.0
20073,4197708,0.0
20074,4196350,0.0
20075,4196497,0.0
20076,4192982,0.0
20077,4197782,2.8693732444502543e-06
20078,4196351,0.0
20079,4197576,0.0
20080,4193012,0.0
20081,4197578,0.0
20082,4192991,0.0
20083,4196454,0.0
20084,4197584,8.865391131739985e-07
20085,4197569,3.0128919064653294e-07
20086,4196545,0.0
20087,4196935,8.50651460819284e-07
20088,4196708,0.0
20089,4192872,1.1071659985222347e-07
20090,4197589,5.947331156770861e-07
20091,4196367,6.964261464894593e-05
20092,4196370,1.609722855368215e-05
20093,4196372,0.0
20094,4196376,0.0
20095,4196375,0.0
20096,4196594,0.0
20097,4196374,1.293508448806961e-06
20098,3940307,0.0
20099,4196597,1.951672262401629e-06
20100,4196377,0.0
20101,4196596,0.0
20102,4196932,0.0
20103,4196933,0.0
20104,4196808,0.0
20105,4196807,0.0
20106,4196381,6.515310678855182e-05
20107,4196588,0.0
20108,4196937,0.0
20109,4196812,0.0
20110,4196813,0.0
20111,4197668,0.0
20112,4196809,0.0
20113,4196810,0.0
20114,4197904,0.0
20115,4196936,0.0
20116,4196939,2.2370650867049893e-05
20117,4196397,4.7617936323121796e-06
20118,4197729,0.0
20119,4154214,0.0
20120,4153073,1.4991070836158427e-06
20121,2880796,0.0
20122,3045598,0.0
20123,4196398,0.0
20124,4197641,0.0
20125,4197642,8.07080620028823e-06
20126,3898388,3.131545311907784e-06
20127,4196401,3.48028799477635e-05
20128,4197055,0.0
20129,4065335,6.686957907823288e-06
20130,4196433,4.850966655453718e-06
20131,4193004,0.0
20132,4196440,1.1217841564646221e-07
20133,4197056,0.0
20134,4196441,0.000584838000465072
20135,4196447,0.0
20136,4197707,0.0
20137,4196451,2.7774892073200925e-06
20138,4196484,0.0
20139,4150317,1.217752122240445e-06
20140,4196561,2.7685327250417113e-05
20141,3730405,1.0378419698699806e-05
20142,4197456,0.0
20143,4196456,0.0
20144,4196483,0.0
20145,4196457,0.00021814097711092672
20146,4196458,0.0001814378446037641
20147,4196485,5.8980033207038154e-05
20148,4197364,0.0
20149,2320870,0.0
20150,4197689,1.622809494493964e-07
20151,4197595,0.0
20152,4196462,0.0
20153,4197690,0.0
20154,4193010,0.0
20155,4196464,0.0
20156,4197779,0.0
20157,4197780,0.0
20158,4196465,0.0
20159,2767820,0.0
20160,4142349,0.0
20161,4196466,0.0
20162,4197693,0.0
20163,4197694,1.3654514777248588e-06
20164,4196467,0.0
20165,4197312,0.0
20166,4195188,0.0
20167,4198014,0.0
20168,4196469,3.4697874525484107e-06
20169,4197609,0.0
20170,4197691,0.0
20171,4196470,0.0
20172,4196699,9.80650259733282e-07
20173,4197854,0.0
20174,4196471,1.2478007336844055e-07
20175,4197756,0.0
20176,4196533,1.9611473562550103e-07
20177,3944645,0.0
20178,4196710,5.511481394570624e-05
20179,4196709,0.0
20180,4196546,0.00010204997070685597
20181,4196474,0.00016470957684747674
20182,4196551,0.00012446365759841445
20183,4196475,1.6490485909712392e-07
20184,4197755,0.0
20185,4197017,6.16326068087821e-07
20186,4196595,0.0
20187,4196489,0.0
20188,4196757,3.754383333824388e-05
20189,4122118,0.0
20190,4196490,3.571295092439426e-05
20191,4197280,1.7582631542096087e-05
20192,4197281,0.0
20193,4196492,0.0
20194,4196493,0.0
20195,4197416,1.0049280038742135e-06
20196,4198033,0.0
20197,4197938,0.0
20198,4198131,3.837951975320019e-06
20199,4173670,2.2171138791762404e-08
20200,4196498,7.133466225706046e-08
20201,4197777,0.0
20202,4197783,1.3958202065927003e-08
20203,4196500,1.3183216515481423e-07
20204,4074176,0.0
20205,195681,1.3157356191692564e-07
20206,4196502,0.0
20207,4197855,0.0
20208,4196504,4.899682033101362e-05
20209,4182291,2.1775297980905922e-07
20210,4196505,0.0
20211,4197775,0.0
20212,4196506,0.0002955863784282073
20213,1933936,2.7395688128825437e-05
20214,3926369,9.032566514136655e-05
20215,4196567,0.0
20216,4196508,1.531802055055091e-06
20217,4197822,1.564451994469259e-05
20218,4196512,1.8306211676339794e-05
20219,4009219,0.0
20220,4199783,0.0
20221,4198809,1.6744754227535836e-06
20222,4198820,4.483247594696767e-08
20223,4196524,1.5527660622591083e-07
20224,4196528,1.7704016985182993e-05
20225,4196851,0.0
20226,4199789,0.0
20227,4196542,1.3822687336578025e-06
20228,4197797,4.2516419781080565e-06
20229,4196993,8.700509071961486e-05
20230,4196565,0.0
20231,4196579,3.875284732187504e-06
20232,4196580,5.147368119539017e-05
20233,4196578,0.00023690109368356752
20234,4196547,0.0003025138155182624
20235,4196577,0.00023219242383931593
20236,4196549,0.0
20237,4197240,0.0
20238,4197241,0.0
20239,2490756,0.00010031734037799724
20240,3776364,0.0003046814560856465
20241,4197525,0.00017829416980036004
20242,4197526,0.0
20243,4196552,2.8454834869556668e-06
20244,4197825,2.7941254555601727e-06
20245,4196553,0.0
20246,4197826,0.0
20247,4193262,3.7131384290432127e-06
20248,4196560,0.0
20249,4197210,0.0
20250,4196562,6.084789013427705e-06
20251,4196841,0.0
20252,3496777,0.0
20253,4196848,0.0
20254,4196758,0.0
20255,4196570,5.879579271407004e-07
20256,4197982,0.0
20257,4196571,1.265136896084451e-06
20258,4197805,0.0
20259,4197978,9.167888754428787e-05
20260,4197833,0.0
20261,4197834,3.9024361983150585e-06
20262,4197332,0.00023461484920625885
20263,4196996,0.00011322104522670693
20264,4193013,5.2078289744949996e-05
20265,4197426,0.0
20266,4197415,0.0
20267,4199619,1.159769802963161e-06
20268,4196717,0.0
20269,4196589,0.0
20270,4192034,3.182105712443768e-05
20271,4196804,0.0
20272,4196590,0.0
20273,4196930,0.0
20274,4196814,1.0566117211802423e-05
20275,4196591,0.0
20276,4196601,0.0
20277,4191977,0.0001486812001420479
20278,3504374,0.00025075690601811403
20279,4196593,0.00018460362731169354
20280,4197214,5.838482106132557e-05
20281,4196715,6.492389603857468e-07
20282,4196801,0.0
20283,4196602,0.0
20284,4196613,2.0443158871660695e-06
20285,4196598,5.16252029878813e-05
20286,4196599,0.0
20287,4196603,4.6989291425367776e-07
20288,4196604,3.342819611966669e-07
20289,4196605,0.0
20290,4196617,0.0
20291,4196623,0.0
20292,4197024,6.115103341345833e-05
20293,4197023,0.0
20294,1313023,0.0
20295,4191529,0.000441433182295809
20296,4003560,0.0
20297,4197021,1.1624688779077037e-05
20298,4196614,1.5272128566706928e-06
20299,4196615,2.868863793506951e-06
20300,4196616,1.8279395512347593e-06
20301,4196621,1.514157696824704e-06
20302,4196618,0.0
20303,4196619,0.0
20304,4196620,0.0
20305,4196622,1.514157696824704e-06
20306,4196718,0.0
20307,4196624,1.4172522789515203e-06
20308,4196625,8.996392463075337e-07
20309,4043066,1.1460786409906418e-06
20310,4196626,0.0
20311,3587208,2.9047175962418986e-07
20312,4196627,2.262771453162758e-06
20313,4196628,3.918935722761452e-06
20314,4196629,3.052301688013651e-06
20315,4196630,6.980687092074791e-07
20316,4196631,0.0
20317,4196632,0.0
20318,4196633,0.0
20319,4196634,0.0
20320,4196635,0.0
20321,4196636,0.0
20322,4196637,1.1298287279461617e-06
20323,2099485,0.0
20324,4196638,7.81801029976403e-05
20325,4171426,1.6099080413833164e-05
20326,4197243,0.0
20327,4197244,0.0
20328,4198395,5.317994730419859e-07
20329,4197041,0.0
20330,4197042,9.032742943622254e-07
20331,4197428,0.0
20332,4197327,0.0
20333,4196651,0.0
20334,4196684,0.0
20335,4197421,1.1959649252250698e-06
20336,4196655,0.0
20337,4197057,0.0
20338,4197423,0.0
20339,4196659,5.851876162397763e-06
20340,4123877,1.50049592275122e-09
20341,4196662,0.0
20342,4196843,0.0
20343,4197090,2.1871996916089737e-06
20344,4197045,0.0
20345,4027750,1.2672822501523693e-06
20346,4196667,0.0
20347,4197046,0.0
20348,4197047,0.0
20349,4197460,0.0
20350,4197050,0.0
20351,4198148,0.0
20352,4198189,2.0297923218583514e-05
20353,4192483,8.18134762638898e-07
20354,4197457,0.0
20355,4197417,0.0
20356,4197414,1.2410243354391143e-06
20357,4196677,0.0
20358,4197424,1.0218767349641374e-06
20359,4197043,0.0
20360,4197044,0.0
20361,4198186,2.686457889885781e-07
20362,4196680,7.091735664703043e-06
20363,4197431,0.0
20364,4197730,0.0
20365,4198594,0.0
20366,4197418,0.0
20367,4197409,0.0
20368,4197410,0.0
20369,3977249,2.3107651927599534e-07
20370,3724108,9.979259901273202e-06
20371,3714419,2.940679147638192e-06
20372,4196687,0.0
20373,4197425,0.0
20374,4196691,0.0
20375,4196692,2.6175781291947706e-05
20376,2498064,3.9263671937921557e-05
20377,4198049,0.0
20378,4197965,0.0
20379,4196698,5.413769179385191e-05
20380,4199429,6.908778039898464e-05
20381,4197988,0.0
20382,4196700,3.4851026263540287e-06
20383,4197053,3.3713508909488065e-06
20384,4196701,0.0
20385,4196702,6.299983560546393e-05
20386,4196800,1.3999963467880873e-05
20387,4196703,9.92151785725326e-05
20388,4196491,5.818714375405639e-05
20389,4197134,1.9557733307537888e-05
20390,4196705,3.7600806612297004e-06
20391,4196706,0.0
20392,4197990,1.9065618297910305e-05
20393,4197991,0.0
20394,4065635,0.0
20395,4193426,0.0
20396,4192747,9.271254827887399e-06
20397,4196727,0.0
20398,4196988,9.088380952242815e-05
20399,4194705,0.0
20400,4196712,0.0
20401,2143796,0.0
20402,4197966,0.0
20403,4196713,6.504732122420446e-06
20404,4196729,1.1666699692520948e-05
20405,4196747,0.0
20406,3428772,4.041956526011674e-06
20407,4196716,1.1298287279461617e-06
20408,4196730,1.9841113474622923e-06
20409,4196770,0.0
20410,4196771,0.0
20411,4196719,0.0
20412,4197092,0.0
20413,4197093,0.0
20414,4196723,6.706808185297474e-07
20415,3870822,9.293405742253632e-08
20416,4199620,0.0
20417,4193374,5.483357147030226e-07
20418,4196802,5.161967570100502e-06
20419,4196748,4.426212173177481e-06
20420,4197089,9.360654358372969e-07
20421,4197429,2.5900426254539285e-06
20422,4196736,0.00010586247932331935
20423,4196740,0.0006811833283422167
20424,4196742,9.76245876334962e-06
20425,4199125,0.0
20426,4199099,0.0
20427,4193425,0.0
20428,4193570,2.4852774648753792e-05
20429,4196803,2.851554291822499e-06
20430,4196772,5.001913327953291e-06
20431,4196749,1.7653065561999188e-07
20432,4196750,2.960302781584937e-07
20433,4197499,2.788457049954383e-07
20434,4197497,0.0
20435,4196753,1.1680492816971115e-05
20436,4196241,5.605466889938108e-06
20437,4196756,0.0005733251909655163
20438,4197202,0.0
20439,4196842,1.4574326661018701e-05
20440,3596785,2.4552252561657387e-05
20441,4197859,3.618473479215104e-06
20442,4195177,0.0
20443,4197989,0.0
20444,4196762,3.1853644399721777e-06
20445,4195174,0.0
20446,4196764,0.0
20447,4196766,4.416411226328761e-05
20448,4196913,1.7813582486505085e-05
20449,4198057,0.0
20450,4197224,0.0
20451,4196806,2.5598125022381017e-06
20452,4197529,0.0
20453,4197530,0.0
20454,4197540,0.0
20455,4197541,2.142485161913659e-06
20456,2765953,2.772713941029526e-07
20457,4192130,0.0
20458,1788291,0.0
20459,3987973,0.0
20460,1490312,0.0
20461,4030347,0.0
20462,4149260,7.681091088082624e-10
20463,4153347,0.0
20464,4197465,2.4622507414109594e-10
20465,3878297,0.0
20466,3363436,0.0
20467,2190879,0.0
20468,3995170,0.0
20469,4197467,0.0
20470,3745317,1.4798931256235981e-09
20471,3971369,0.0
20472,4150190,0.0
20473,4197469,0.0
20474,1520876,0.0
20475,4123317,0.0
20476,3886785,4.8256734875777025e-08
20477,2660163,0.0
20478,4057377,0.0
20479,4196313,0.0
20480,4197466,1.1817873741952173e-09
20481,4197468,0.0
20482,4061803,0.0
20483,3632868,0.0
20484,2603431,0.0
20485,2087593,0.0
20486,4118997,1.6847420804682583e-10
20487,2883178,0.0
20488,4175335,0.0
20489,4197470,0.0
20490,4194035,0.0
20491,4196316,0.0
20492,4127231,0.0
20493,1405055,0.0
20494,2886060,0.0006998731066350657
20495,4196783,3.160971631891899e-05
20496,4196274,4.956851626230711e-07
20497,4198050,0.0
20498,4196789,4.574580502163937e-05
20499,4196805,9.149161004327875e-05
20500,4191134,1.46835363849627e-05
20501,4196791,9.413063811724464e-06
20502,4198608,0.0
20503,4198609,0.0
20504,4198062,4.9238823979623036e-05
20505,4198052,1.5409205868961986e-06
20506,4190872,1.219926494974279e-06
20507,4198694,1.6451129431411574e-06
20508,4196799,6.202612203982552e-06
20509,3943867,0.0
20510,4195459,0.0
20511,4197085,0.0
20512,4197205,0.0
20513,4196922,0.0
20514,4197022,6.052766079430273e-06
20515,4196926,0.0
20516,4197743,0.0
20517,4197542,0.0
20518,4195105,3.081906499806616e-05
20519,3360902,4.947823292135209e-06
20520,4197671,0.0
20521,4196817,0.0
20522,4197669,0.0
20523,4197663,0.0
20524,4198596,0.0
20525,4197664,0.0
20526,4197543,0.0
20527,4196822,0.0
20528,4198602,2.839205499271606e-06
20529,4194724,0.00019709859560724705
20530,4196826,0.0004899645108117256
20531,4196827,3.469666345379888e-05
20532,4195013,7.31141617031548e-09
20533,4193607,0.0
20534,4196904,0.0
20535,4198068,0.0
20536,4198151,0.0
20537,4197971,0.0
20538,4198158,0.0
20539,4197095,0.0
20540,4196950,0.0
20541,4196844,1.3632106214532755e-05
20542,4196845,2.6398464610710097e-06
20543,4193603,1.948439813846654e-05
20544,4196846,6.561599074826922e-06
20545,4196847,5.882331469659052e-07
20546,4196849,0.0
20547,4199794,3.356791390004315e-06
20548,4197346,0.0
20549,4154786,1.2282668858409193e-06
20550,4193572,2.8396715858049513e-06
20551,4193608,0.0
20552,4197945,0.0
20553,4197373,0.0
20554,4193606,0.0
20555,4197306,0.0
20556,4198157,0.0
20557,4197974,0.0
20558,4196871,0.0
20559,4193568,1.2908547603856208e-07
20560,4198140,0.0
20561,4193642,0.0
20562,4198134,0.0
20563,3187691,0.0
20564,4198013,0.0
20565,4154753,0.0
20566,4198051,0.0
20567,4197290,2.084237700349467e-06
20568,4193660,0.0
20569,4198137,0.0
20570,4198138,6.9360046143797e-07
20571,4198143,3.370429785677157e-07
20572,4193565,0.0
20573,3910194,4.9679753757223886e-08
20574,4198135,2.2227621837939616e-07
20575,3275377,0.0
20576,4191276,0.0
20577,4199181,0.0
20578,4197323,1.1240467171175753e-06
20579,4111223,1.0904236013035707e-08
20580,4197147,1.22946602734263e-06
20581,4198167,0.0
20582,4196896,0.0
20583,4198147,1.1174363975805978e-06
20584,1706529,0.0
20585,2476269,9.187327923930788e-11
20586,4198130,1.125713124761661e-06
20587,4198141,0.0
20588,3410471,0.0
20589,4198152,0.0
20590,4190744,0.0
20591,4193766,0.0
20592,4196906,6.325314188441294e-06
20593,4197000,3.6209591045131123e-06
20594,4196907,0.0
20595,4196989,9.456097058975737e-05
20596,4196990,0.0
20597,4196908,0.00017401597511761363
20598,4197524,0.0
20599,4196909,0.0004540745056984387
20600,4196991,0.0003027163371322925
20601,4196910,0.0
20602,4196911,0.0
20603,4196912,9.663569845914217e-07
20604,3115214,1.3099103246772327e-05
20605,4196914,0.0
20606,4196915,0.00028901080457150656
20607,4196994,2.6543276192783453e-05
20608,4196995,0.0002738071962941905
20609,4196916,5.952798751304548e-06
20610,4197732,0.0
20611,4197900,1.7858396253913644e-05
20612,4198129,0.0
20613,3934775,0.0
20614,2946501,0.0
20615,4196924,0.0
20616,4197026,0.0
20617,4197027,0.0
20618,4196925,2.5674334623418342e-05
20619,4196928,5.134774680311571e-06
20620,3937059,0.0
20621,4196927,0.0
20622,4196931,0.0
20623,4197028,4.40137674125909e-06
20624,3489557,9.236268410059749e-07
20625,4192901,6.470740818539716e-08
20626,4197667,0.0
20627,4196934,6.641755222291534e-05
20628,4197726,0.0
20629,4197727,0.0
20630,4197731,1.0658012115271803e-06
20631,4197666,1.9957826566021267e-06
20632,4197557,0.0
20633,4197955,3.935064453602649e-05
20634,4086286,8.784627906703695e-06
20635,1883655,9.370912873239796e-05
20636,4196949,2.392662281011551e-06
20637,4191494,2.737111289174352e-10
20638,4198791,1.3427454260596399e-05
20639,4197676,0.0
20640,1212528,4.360325262763475e-05
20641,1900721,0.0
20642,3840189,6.084726935064447e-06
20643,1153631,0.0
20644,4198042,0.00012824586918049
20645,3465883,4.4940790109583074e-06
20646,4162716,0.0
20647,4196952,0.00028272964932696677
20648,4197096,0.0005654592986539335
20649,3279449,0.0
20650,4196957,9.715975031744925e-05
20651,4196956,4.263069604418151e-05
20652,4195810,8.457579238128415e-07
20653,4197269,3.968367517366782e-05
20654,4196958,0.0
20655,4197906,0.0
20656,4197907,0.0
20657,4198103,0.0
20658,4196961,1.4805021916622337e-05
20659,4197221,0.0
20660,4196962,0.0
20661,4198227,3.123238506319253e-08
20662,4197127,0.0
20663,3764643,6.072279644667573e-06
20664,4192752,3.1593320885699963e-06
20665,4196973,3.807600985180337e-05
20666,4198229,0.00021969606033283635
20667,4198230,0.0
20668,4194749,3.884611978412334e-05
20669,4196978,1.4395311350845285e-06
20670,4198226,9.364124751117791e-07
20671,4197081,0.0
20672,4198238,0.0
20673,4198239,0.0
20674,4196983,0.0
20675,4193818,0.0
20676,4196984,0.0
20677,4198234,0.0
20678,4116011,1.340717427191564e-05
20679,4196985,8.968920118218524e-06
20680,3454482,4.207832239632893e-06
20681,4150900,1.1408028287643288e-05
20682,3713411,0.0
20683,4197619,0.0
20684,4197618,0.0002516801496194464
20685,4149468,0.0
20686,4196992,0.0
20687,4197324,9.878102825434689e-05
20688,4197325,5.4347965227820205e-06
20689,4197647,1.7009501873201152e-05
20690,4197376,0.0
20691,4197328,6.174736403131676e-05
20692,4196997,0.0
20693,4197329,4.8377520437808485e-05
20694,4103047,0.0
20695,4197002,9.222852588572979e-07
20696,4197003,1.5082458016037367e-06
20697,3934861,0.0
20698,4197006,2.470742588352886e-07
20699,4198220,0.0
20700,4197228,0.0
20701,4197229,9.304401614326886e-06
20702,4198168,0.0
20703,4169742,0.0
20704,4197501,0.0011418041615857634
20705,4197016,2.7074705759630972e-06
20706,4198250,4.125118415632601e-08
20707,4197163,4.1886381684342445e-06
20708,4198232,0.0
20709,4198233,0.0
20710,4197150,4.1427472741693356e-07
20711,4197014,6.286800772863214e-06
20712,2799043,0.0
20713,408115,0.0
20714,559979,0.0
20715,3224569,1.1727696827143103e-05
20716,3207732,0.0
20717,1216784,2.9611508514504297e-05
20718,3417779,6.552021250422003e-06
20719,843636,8.335396221147406e-05
20720,4195702,4.579801420923185e-06
20721,913305,0.00020961604238649485
20722,4091416,0.0
20723,3454171,1.3043623038200028e-05
20724,2655772,3.0485657003352174e-05
20725,4198251,2.256225479969248e-06
20726,4197536,3.0639152364460864e-07
20727,4197018,9.047883180457137e-05
20728,4197959,1.890266816025046e-05
20729,4197382,2.664970949930304e-06
20730,4083790,1.9629873519242844e-05
20731,4008174,0.0
20732,3286930,3.5366654231577052e-06
20733,4005014,0.0
20734,3399130,0.0
20735,3499644,0.0
20736,4198078,0.0
20737,4197020,9.73801603369832e-06
20738,4199320,2.9214048101094958e-05
20739,4199321,0.0
20740,4197388,1.3950100264374928e-05
20741,4197025,2.143856296727788e-06
20742,4199594,1.035628818950833e-06
20743,4197220,0.0
20744,4197029,0.0
20745,4197030,0.0
20746,4197031,0.0
20747,4197032,0.0
20748,4197033,0.0
20749,4197034,0.0
20750,4197035,0.0
20751,4197036,5.002819849508122e-07
20752,4197037,0.0
20753,4197038,0.0
20754,4197039,3.688512515566036e-06
20755,4197040,6.89581823583657e-06
20756,4197088,6.949302562791455e-06
20757,4198114,0.0
20758,4197950,2.2916628501538544e-06
20759,4198113,0.0
20760,4197905,0.0
20761,4197049,2.390187164322511e-07
20762,4197412,7.174753429392464e-07
20763,3728461,0.0
20764,4197051,2.8502525318943566e-06
20765,4198117,0.0
20766,4197052,0.0
20767,4198118,0.0
20768,4197908,0.0
20769,4197054,0.0
20770,4198120,0.0
20771,4197939,0.0
20772,4197940,0.0
20773,4198043,0.0
20774,4197914,0.0
20775,4197058,7.736503117900088e-07
20776,4198115,7.736503117900088e-07
20777,4197066,9.95403706597174e-06
20778,4198313,9.30473492325978e-06
20779,1974779,3.472015342669394e-05
20780,4197067,4.784140112840197e-06
20781,4198275,0.0
20782,4198276,4.462683960531989e-06
20783,4079366,1.816946535751454e-06
20784,3124378,0.0
20785,1247401,0.0
20786,2302006,0.0
20787,590033,2.752724107036279e-05
20788,4057185,4.398504030931315e-06
20789,4197069,0.0
20790,4039101,2.117799344543997e-06
20791,4197381,0.0
20792,4197070,8.599175331530907e-07
20793,4197072,8.413849715640442e-06
20794,4197132,6.707714125288779e-05
20795,4197960,3.791009550269511e-05
20796,4197344,0.0
20797,4193881,0.0
20798,4198311,1.7793726906014236e-06
