,Node_id,Closeness
51051,4238670,0.1186573
51052,4237746,0.119873216
51053,4238364,0.098771923
51054,4238365,0.117886302
51055,4238366,0.119719218
51056,4238367,0.119879605
51057,4238546,0.119772421
51058,4238239,0.119260669
51059,4238576,0.112334428
51060,4238057,0.120208085
51061,4238708,0.116589983
51062,4238468,0.119778929
51063,4238292,0.11943571
51064,4238469,0.11941478
51065,4231195,0.113166331
51066,4231226,0.112906629
51067,4238294,0.120275151
51068,4231221,0.117818593
51069,4238667,0.119312789
51070,4238604,0.11959368
51071,4238335,0.11751022
51072,4238603,0.117816493
51073,4231159,0.118495327
51074,4239161,0.12000729
51075,4238290,0.118939596
51076,4231204,0.106067044
51077,4238859,0.115486838
51078,4238550,0.11977606
51079,4238570,0.120021259
51080,4238618,0.117218332
51081,4231236,0.049304773
51082,4238361,0.119829091
51083,4238363,0.113825216
51084,4238362,0.120066601
51085,4238371,0.118960664
51086,4231149,0.108942332
51087,4230810,0.119368842
51088,4238544,0.119595214
51089,4237982,0.12058102
51090,4231160,0.118468738
51091,4238669,0.119982153
51092,4238582,0.116590441
51093,4238242,0.119378588
51094,4238583,0.117116776
51095,4238291,0.118471726
51096,3622620,0.117959021
51097,4238703,0.119807416
51098,4238543,0.116051702
51099,4238289,0.119705559
51100,4238562,0.117148689
51101,4238091,0.108322418
51102,4238574,0.107879664
51103,4238593,0.119372335
51104,4238857,0.116854625
51105,4238571,0.117544619
51106,4238933,0.116637963
51107,4238896,0.118716414
51108,4238566,0.118913475
51109,4238563,0.118052971
51110,4238286,0.117699395
51111,4238588,0.11815845
51112,4231566,0.118935973
51113,4238657,0.118963872
51114,4238659,0.118084235
51115,4238278,0.120231615
51116,4238658,0.119309022
51117,4238623,0.118783605
51118,4231178,0.053947796
51119,4230884,0.003628228
51120,4230852,0.117800121
51121,4231928,0.049022081
51122,4231927,0.050979225
51123,4232048,0.106032387
51124,4232047,0.10616549
51125,4238894,0.119683365
51126,4231377,0.059599577
51127,4238555,0.118904277
51128,4238707,0.118936802
51129,4238559,0.115921023
51130,4231259,0.120289259
51131,4231161,0.115305657
51132,4231025,0.020375094
51133,4231023,0.003602496
51134,4231146,0.000226479
51135,4231494,0.120477834
51136,4231134,0.000910406
51137,4239008,0.117247304
51138,4239009,0.119138005
51139,4238706,0.120129797
51140,4231444,0.119787615
51141,4239071,0.119400289
51142,4239010,0.119582958
51143,4238615,0.119812836
51144,4239074,0.120342378
51145,4239075,0.116300123
51146,4238557,0.117351593
51147,4232228,0.06134452
51148,4232229,0.004659656
51149,4230916,0.118261547
51150,4239072,0.118343184
51151,4238561,0.119357109
51152,3623065,0.103399857
51153,4232704,0.005330158
51154,4238537,0.118781096
51155,4238973,0.116152261
51156,4239092,0.119753772
51157,4239093,0.118617379
51158,4238890,0.118996958
51159,4238539,0.118774769
51160,3891730,0.119593769
51161,4231410,0.112145203
51162,4238634,0.119784998
51163,4239013,0.118836046
51164,4239014,0.119468235
51165,4237576,0.117397655
51166,4238893,0.11947177
51167,4238617,0.118875168
51168,4239094,0.119891884
51169,4231366,0.025211574
51170,3856358,0.013644592
51171,4232220,0.10373274
51172,4231333,0.006776589
51173,4238596,0.119581163
51174,4239117,0.12050588
51175,4238630,0.11528029
51176,4230964,0.118284625
51177,4231338,0.114853917
51178,4231300,0.04130989
51179,4230975,0.066904239
51180,4231303,0.096255446
51181,4238666,0.1170617
51182,4230981,0.11674199
51183,4234273,0.116705177
51184,4231450,0.116590145
51185,4239020,0.11928004
51186,4239021,0.112547697
51187,4238702,0.119540822
51188,4238594,0.118575545
51189,4238938,0.117308779
51190,4239079,0.120469018
51191,4238607,0.117610216
51192,4239027,0.117395532
51193,4237725,0.119317613
51194,4239030,0.119227085
51195,4239031,0.119599331
51196,4231386,0.120221453
51197,4166763,0.117686227
51198,4239028,0.120231431
51199,4238605,0.119414066
51200,4239029,0.117609504
51201,4239016,0.118884701
51202,4239015,0.118755
51203,4238527,0.118749935
51204,4238970,0.119744604
51205,4238971,0.117218555
51206,4231460,0.118374829
51207,4231270,0.001213009
51208,4231518,0.006514459
51209,4231026,0.003578003
51210,4232157,0.020261232
51211,4231027,0.006979661
51212,4231028,0.006955526
51213,4232454,0.006936362
51214,4231029,0.006338212
51215,4231841,0.111445495
51216,4231466,0.116868994
51217,4231558,0.115554383
51218,4231963,0.118657404
51219,4231964,0.119698182
51220,4231965,0.117133586
51221,4231586,0.118718099
51222,4231993,0.11865722
51223,4232015,0.118154272
51224,4231571,0.118441011
51225,4231551,0.119097419
51226,4231564,0.119435229
51227,4231565,0.120409035
51228,4231555,0.119478054
51229,4235550,0.083939901
51230,4233208,0.120495606
51231,4231053,0.111762785
51232,4231573,0.114700816
51233,4231584,0.119296202
51234,4231458,0.112476334
51235,4231846,0.117604349
51236,4231752,0.116081392
51237,4231417,0.11817825
51238,4231589,0.117346423
51239,4232014,0.112100542
51240,4231575,0.118645108
51241,4232019,0.105035554
51242,4231080,0.040496885
51243,4238548,0.118968006
51244,4232222,0.114691156
51245,4232264,0.083073364
51246,4232263,0.081383055
51247,4232288,0.086452941
51248,4232287,0.084322654
51249,3103778,0.114437112
51250,4232026,0.114682147
51251,4232418,0.002853604
51252,4232112,0.002937342
51253,4232111,0.00278672
51254,4231295,0.008226852
51255,4231736,0.020076223
51256,4239231,0.117782759
51257,4231560,0.117817622
51258,4231577,0.118194173
51259,4239244,0.119934854
51260,4238942,0.118613053
51261,4231550,0.118352643
51262,4239237,0.120059567
51263,4239238,0.116912112
51264,4231121,0.077960912
51265,4235202,0.071870766
51266,4233425,0.096243772
51267,4232459,0.071084125
51268,4231991,0.105749609
51269,4231128,0.000622521
51270,4231129,0.000602128
51271,4231131,0.000600334
51272,4231130,0.000585805
51273,4231371,0.000571891
51274,4239246,0.118160964
51275,4239245,0.119218591
51276,4231595,0.116704009
51277,4231334,0.000909242
51278,4231335,0.051778787
51279,4231142,0.013390915
51280,4232283,0.113793058
51281,4232786,0.001044407
51282,4232787,0.00022014
51283,4231828,0.116457568
51284,4231981,0.117092147
51285,4231389,0.088395921
51286,4232017,0.113679835
51287,4231990,0.112055585
51288,4231549,0.118920136
51289,4232003,0.120219414
51290,4232277,0.114244673
51291,4231766,0.111861489
51292,4231547,0.119272806
51293,4231576,0.117568868
51294,2537437,0.114137866
51295,4231954,0.115556621
51296,4231952,0.105414839
51297,4238862,0.120303417
51298,4232040,0.114806453
51299,4232041,0.113961258
51300,4231975,0.116851068
51301,4231188,0.116516335
51302,4239600,0.119310779
51303,4239106,0.11659257
51304,4238869,0.119561203
51305,4239175,0.119707412
51306,4238930,0.118518519
51307,4231596,0.1065286
51308,3378007,0.10613546
51309,4239282,0.120207001
51310,3533792,0.105803844
51311,4231977,0.115564862
51312,4232012,0.115295182
51313,4231580,0.120113691
51314,4231971,0.118456157
51315,4234754,0.1172709
51316,4234755,0.120363776
51317,4231776,0.118617038
51318,4231615,0.104022015
51319,4231601,0.107676635
51320,4238929,0.118513569
51321,4238931,0.118990693
51322,4239285,0.11986105
51323,4231590,0.118576009
51324,4232013,0.115556808
51325,4231983,0.115926515
51326,4239171,0.119054144
51327,4239286,0.112530024
51328,4231627,0.08023929
51329,4232119,0.079859971
51330,2933621,0.077666568
51331,4231593,0.118785722
51332,4232025,0.119935007
51333,4232243,0.105540747
51334,4231741,0.116196049
51335,4231998,0.115742242
51336,4238928,0.1197548
51337,4239280,0.119672863
51338,4237833,0.119414547
51339,4231641,0.042804617
51340,4231642,0.120181919
51341,4231643,0.119486446
51342,4231516,0.004480592
51343,4231517,0.004752005
51344,4231269,0.003558062
51345,4231272,0.003542167
51346,4233168,0.001192625
51347,4231345,0.003539808
51348,4240084,0.077366195
51349,4238790,0.100840095
51350,4233137,0.003134314
51351,4233088,7.34E-05
51352,4239048,0.119870262
51353,4239336,0.119663483
51354,4239234,0.119120701
51355,4239243,0.113529646
51356,4239241,0.120352436
51357,4239242,0.11974836
51358,4232623,0.004504812
51359,4233483,0.005768942
51360,4232312,0.020078482
51361,4232153,0.032817436
51362,4235954,0.092896767
51363,4231677,0.007583425
51364,4232200,0.114859861
51365,4232499,0.066108269
51366,4232500,0.057618133
51367,4232416,0.119052966
51368,4232411,0.096106895
51369,4232458,0.081349423
51370,4232455,0.101715445
51371,4232414,0.117570688
51372,4231790,0.064539748
51373,4239346,0.117919741
51374,4239044,0.118235324
51375,4231675,0.107458163
51376,4239232,0.120072248
51377,4238975,0.118402867
51378,4239049,0.119375368
51379,4239332,0.117445604
51380,4239043,0.119448719
51381,4239333,0.118504476
51382,4239337,0.118273898
51383,4231373,6.38E-05
51384,4232204,0.105752975
51385,4239371,0.112204835
51386,4231830,0.111550127
51387,4231831,0.025684727
51388,4231520,0.003538034
51389,4232577,0.120119727
51390,4231349,0.005817406
51391,4232604,0.032863745
51392,3719127,0.003918231
51393,4232772,0.06628207
51394,4232773,0.046975501
51395,4232390,0.119939544
51396,4231850,0.10910695
51397,4231363,0.010879233
51398,4231534,0.000954691
51399,4231535,0.001164044
51400,4231542,0.02439046
51401,4231367,0.113086138
51402,4231680,0.084116849
51403,4231538,0.000571695
51404,4231539,0.00055887
51405,4231536,0.006138162
51406,4231537,0.01161889
51407,4232089,6.24E-05
51408,4233521,0.110380231
51409,4233421,0.113027901
51410,4231780,0.10419472
51411,3401615,0.107933973
51412,4239531,0.120158308
51413,4239172,0.120188313
51414,4232779,0.114000518
51415,4239536,0.119522957
51416,4239537,0.118273726
51417,4239174,0.119210973
51418,4239541,0.118544151
51419,4239343,0.120285716
51420,4239338,0.118647145
51421,4239099,0.118806049
51422,4232394,0.119221579
51423,4231976,0.116600094
51424,4239560,0.112946649
51425,4239201,0.119751853
51426,4239539,0.119698118
51427,4239083,0.119032634
51428,4239331,0.118822969
51429,4239507,0.117387461
51430,4239508,0.11647835
51431,4239198,0.111384457
51432,4231992,0.119378192
51433,4232255,0.117280957
51434,4232405,0.117284653
51435,2472571,0.106258015
51436,4239152,0.120446177
51437,4231849,0.107628616
51438,4239143,0.119409816
51439,2617786,0.12002262
51440,4232357,0.118383669
51441,4239460,0.120151463
51442,4239159,0.117670341
51443,4232138,0.12008631
51444,4232382,0.101984273
51445,4239538,0.11769111
51446,4239199,0.120004649
51447,4239165,0.119883079
51448,4239534,0.114539458
51449,4239535,0.118557951
51450,4239045,0.116190903
51451,4239342,0.118843203
51452,4239125,0.116882847
51453,4239505,0.116933427
51454,4239506,0.119812877
51455,4239164,0.116199126
51456,4239617,0.119764803
51457,4231744,0.119817332
51458,4239077,0.119742909
51459,4239341,0.120366882
51460,4231827,0.060412844
51461,4231970,0.118707309
51462,4232386,0.11995549
51463,4239613,0.119539088
51464,4231987,0.117979894
51465,4231988,0.105416145
51466,4231989,0.119166472
51467,4231994,0.111811178
51468,4231995,0.117901842
51469,4239080,0.117232752
51470,4239335,0.119878002
51471,4239551,0.116966606
51472,4239550,0.116337597
51473,4239191,0.119400204
51474,4231826,0.094454238
51475,4232798,0.073959808
51476,4232799,0.083216855
51477,4231774,0.078335632
51478,4239340,0.11945627
51479,4239078,0.116839485
51480,4232261,0.120537282
51481,4232252,0.118714407
51482,4232257,0.119222283
51483,4232250,0.119938166
51484,4239334,0.11885734
51485,4233037,0.119616241
51486,4238556,0.120115475
51487,4239567,0.119104043
51488,4232000,0.119059074
51489,4232626,0.119899189
51490,4232141,0.117736032
51491,4232478,0.12043807
51492,4232071,0.117518594
51493,4232387,0.116886758
51494,4232218,0.120328191
51495,4232378,0.117985189
51496,4232249,0.116280336
51497,4239140,0.117683213
51498,4231658,0.037544339
51499,4180515,0.004410392
51500,3865322,0.004470157
51501,4233391,0.004283035
51502,3397494,0.004693877
51503,4233103,0.006027693
51504,4232568,0.007004628
51505,4232569,0.005506497
51506,4232637,0.000325476
51507,4232638,0.003849886
51508,4233695,0.118924802
51509,4233426,0.115924323
51510,4233906,0.116831897
51511,4232800,0.05068391
51512,4231533,0.000236852
51513,4232882,0.000207678
51514,4232439,0.000815224
51515,4232086,0.004195328
51516,4231540,0.000549241
51517,4231541,0.000558455
51518,4232128,0.000542906
51519,4082878,0.000548606
51520,4231734,0.024149392
51521,4239272,0.116940064
51522,4239716,0.117984088
51523,4239542,0.116552692
51524,4232005,0.097135696
51525,4239275,0.118034005
51526,4239710,0.119960766
51527,4239673,0.12043203
51528,4239674,0.11858343
51529,4239808,0.119589651
51530,4232002,0.118011953
51531,4239339,0.118742564
51532,4239731,0.118640519
51533,4239742,0.118735947
51534,4239211,0.118269416
51535,4239662,0.118883557
51536,4239707,0.119733042
51537,4239708,0.119109688
51538,4239622,0.11519669
51539,4239709,0.12049773
51540,4239270,0.118610525
51541,4239741,0.117452627
51542,4239762,0.101827912
51543,4239364,0.119073315
51544,4239269,0.116939301
51545,4239726,0.119164858
51546,4239727,0.119066969
51547,4239761,0.106968848
51548,4232036,0.114063695
51549,4232142,0.095758059
51550,4232143,0.118281398
51551,4239768,0.119850421
51552,4239362,0.118986438
51553,4231999,0.118274951
51554,4239274,0.118278091
51555,4239737,0.117763093
51556,4239738,0.119762759
51557,4232483,0.118438027
51558,4232758,0.11978428
51559,4239361,0.11710144
51560,4239715,0.119723141
51561,4239664,0.120493545
51562,4239212,0.118354515
51563,4231587,0.118442669
51564,4239728,0.118011099
51565,4239381,0.118115663
51566,4239672,0.120213795
51567,4239268,0.118359865
51568,4239676,0.119573612
51569,4239565,0.118199293
51570,1081622,0.041113515
51571,4239729,0.119029041
51572,4239730,0.11844273
51573,4239373,0.11952102
51574,4239803,0.109425662
51575,4239367,0.116487102
51576,4232246,0.119017185
51577,4232007,0.079351662
51578,4231974,0.118646536
51579,4239788,0.079471511
51580,4239366,0.116864532
51581,4232409,0.092660307
51582,4239732,0.118118513
51583,4239801,0.098299717
51584,4232145,0.119002072
51585,4231628,0.055728898
51586,4231632,0.055427308
51587,4232077,0.05528471
51588,4231683,0.074631013
51589,4231635,0.034135792
51590,4231682,0.033009408
51591,4231636,0.036214947
51592,4232860,0.020565701
51593,4232861,0.020464932
51594,4232571,0.007701096
51595,4232572,0.005363792
51596,4232611,0.034529163
51597,4231647,0.075504794
51598,4232612,0.073114398
51599,4232613,0.057355735
51600,4232867,0.108335805
51601,4232766,0.117749943
51602,4232462,0.116820715
51603,4232690,0.05804664
51604,4239471,0.115834378
51605,4232864,0.042470465
51606,4233108,0.115741488
51607,4237832,0.056489692
51608,4232625,0.120119311
51609,4238038,0.097990864
51610,4232384,0.114655373
51611,4231769,0.00711916
51612,4232258,0.118107704
51613,4232868,0.061883538
51614,4233779,0.119498497
51615,4232972,0.111856309
51616,3901077,0.035981153
51617,4232900,0.002668994
51618,4232886,0.002769203
51619,4232887,0.002170162
51620,4232884,0.07681862
51621,4232885,0.002126412
51622,4239469,0.119216266
51623,4239789,0.079231362
51624,4239824,0.11940465
51625,4239594,0.118190676
51626,4239866,0.081648199
51627,4239867,0.118069557
51628,4232728,0.118484779
51629,4239563,0.107022302
51630,4239832,0.118875928
51631,4232970,0.014749185
51632,4232068,0.014724549
51633,3355306,0.016027179
51634,4232331,0.023913329
51635,4232174,0.120341253
51636,4238828,0.111545564
51637,4231863,0.115740514
51638,4239593,0.119827578
51639,4239835,0.118452988
51640,4231747,0.120191457
51641,4239842,0.119668004
51642,4239615,0.112392066
51643,4239827,0.120087009
51644,4162151,0.115445335
51645,4232755,0.113762171
51646,4232308,0.105982564
51647,4232760,0.119698082
51648,4239837,0.119188367
51649,4239838,0.119865693
51650,4232251,0.119803024
51651,4239828,0.110703065
51652,4232248,0.120281097
51653,4239597,0.120363522
51654,4239870,0.119413944
51655,4231924,0.078096772
51656,4231784,0.104339266
51657,4232998,0.047779402
51658,4231791,0.044633561
51659,4233000,0.118070288
51660,4232999,0.062347999
51661,4232033,0.037634303
51662,4232074,0.043549369
51663,4232980,0.004122872
51664,4232981,0.003734898
51665,4232971,0.095979498
51666,4232966,0.047796085
51667,4233062,0.010954878
51668,4233064,0.120118556
51669,4239608,0.11994307
51670,4239897,0.080595732
51671,4239898,0.118398006
51672,4239557,0.117391759
51673,4231923,0.079450967
51674,4232408,0.025471005
51675,4231832,0.039973151
51676,4236583,0.003355958
51677,4239619,0.118952602
51678,4232293,0.012335684
51679,4232294,0.008551505
51680,4232133,0.067019476
51681,4232730,0.117151393
51682,4239642,0.119235291
51683,4239901,0.119160532
51684,3842287,0.102415208
51685,4239894,0.120040995
51686,4239549,0.119453695
51687,4239949,0.119540771
51688,4232453,0.026150268
51689,4231861,0.042668496
51690,4239932,0.108521029
51691,4239575,0.119657522
51692,4239644,0.119922386
51693,4232402,0.095391742
51694,4239970,0.109839137
51695,4239638,0.118936122
51696,4239639,0.117482412
51697,4232066,0.036709605
51698,4232067,0.041537928
51699,4232448,0.05022651
51700,4233086,0.102063716
51701,4236772,0.030587939
51702,4233123,0.04556101
51703,4233087,0.028684023
51704,4235467,0.015386872
51705,4231935,0.012870671
51706,4239584,0.117440858
51707,4239937,0.116079748
51708,4239614,0.117049182
51709,4239629,0.119715563
51710,4239941,0.116938643
51711,4239947,0.117590341
51712,4239948,0.117049212
51713,4232346,0.117096743
51714,4239945,0.113378455
51715,4239114,0.120091984
51716,4239946,0.119587546
51717,4233575,0.116020973
51718,4233010,0.115161079
51719,4232735,0.115566112
51720,4235953,0.082416274
51721,4232477,0.120330653
51722,4233167,0.002396173
51723,4232344,0.119421001
51724,4233934,0.114871685
51725,4240061,0.119843669
51726,4239758,0.118147033
51727,4240062,0.11835055
51728,4231972,0.116105101
51729,4233124,0.113469033
51730,4240056,0.119891863
51731,4240057,0.118195727
51732,4240070,0.119573125
51733,4240071,0.118276163
51734,4232354,0.116303448
51735,4240031,0.118710871
51736,4232351,0.118526972
51737,4239725,0.117674357
51738,4240060,0.118825318
51739,4232339,0.116586316
51740,3879078,0.116629349
51741,4240065,0.117142096
51742,4240066,0.117745839
51743,4240068,0.118665594
51744,4239765,0.116604544
51745,4240063,0.118582429
51746,4232356,0.119017389
51747,4239643,0.111426482
51748,4240074,0.118754152
51749,4239769,0.118606909
51750,4240073,0.117914153
51751,4232355,0.118585241
51752,4233822,0.115219229
51753,4232069,0.060237135
51754,4232010,0.116176944
51755,4233671,0.115734731
51756,4232348,0.117793652
51757,4232744,0.112327816
51758,4233316,0.11782872
51759,4232365,0.080090858
51760,4232353,0.116493939
51761,4232931,0.119782337
51762,4232809,0.115301703
51763,4232554,0.120064562
51764,4234408,0.042090134
51765,4233843,0.052847672
51766,4233125,0.109314489
51767,3251953,0.111148
51768,4232193,0.115291631
51769,4232852,0.115029401
51770,4233827,0.079793288
51771,4232042,0.004628451
51772,4233122,0.004611797
51773,4232043,0.088603382
51774,4233450,0.083491032
51775,4233120,0.103428137
51776,4232049,0.111644708
51777,4232055,0.117841757
51778,4232203,0.020769493
51779,4232202,0.01435731
51780,4233503,0.061969406
51781,4232126,0.027320485
51782,4232148,0.043019967
51783,4233069,0.003325878
51784,4232227,6.10E-05
51785,4232600,0.118623514
51786,4233296,0.11511503
51787,4232245,0.001480873
51788,4232441,0.009844782
51789,4233023,0.003504707
51790,4232297,0.023742493
51791,4232129,0.000537068
51792,4232130,0.000532732
51793,4232131,0.000529026
51794,4232132,0.000532174
51795,4232333,0.00052579
51796,4233035,0.118979106
51797,4232660,0.112195825
51798,3542410,0.107730942
51799,4233929,0.114436399
51800,4232393,0.113005868
51801,4233290,0.115135424
51802,4233930,0.114184531
51803,4232310,0.028651112
51804,4232560,0.020184572
51805,4232161,0.051267958
51806,4232556,0.083001918
51807,4233724,0.116747503
51808,4233954,0.119770311
51809,4232197,0.090399005
51810,4232552,0.010882253
51811,4232206,0.049227754
51812,4233432,0.00137855
51813,4233433,0.00133044
51814,4233202,0.074658253
51815,4235729,0.098682914
51816,4232221,0.102765378
51817,4233207,0.114559251
51818,4232224,0.016059985
51819,4237140,0.014231705
51820,4232471,5.98E-05
51821,4233179,0.003969242
51822,4232724,0.11699595
51823,4232713,0.117654928
51824,4234850,0.030950197
51825,4232750,0.118172024
51826,4232725,0.117264037
51827,4232466,0.00147787
51828,4232467,0.001478383
51829,4232711,0.119282617
51830,4232722,0.1186658
51831,4232723,0.11978565
51832,4232715,0.116001798
51833,4232719,0.120258198
51834,4232709,0.120286925
51835,4232718,0.111050589
51836,4233408,0.082697836
51837,4233409,0.081503429
51838,4233183,0.001890683
51839,3445848,0.021942706
51840,4233788,0.021928227
51841,4233597,0.119414776
51842,4232290,0.020687757
51843,4232530,0.022260571
51844,4232300,0.108331863
51845,4233403,0.108214274
51846,4232754,0.103531344
51847,3903489,0.028458006
51848,4036233,0.028385329
51849,4232767,0.02658984
51850,4232559,0.018339019
51851,4233411,0.078362362
51852,4235472,0.014191002
51853,4232447,0.000523262
51854,4232951,0.108378052
51855,4232846,0.116391314
51856,4240040,0.106038638
51857,4232757,0.118053473
51858,4234424,0.113757973
51859,4233595,0.114595879
51860,4233311,0.11741311
51861,4234715,0.120028776
51862,4234716,0.120158727
51863,4234479,0.115500261
51864,4234806,0.119371187
51865,4234478,0.118954639
51866,4234807,0.120216154
51867,4233994,0.117846099
51868,4232848,0.119158226
51869,4003846,0.115030766
51870,4234784,0.119335335
51871,4234790,0.114545858
51872,4234480,0.11417213
51873,4234483,0.119285476
51874,4234215,0.115592022
51875,4234781,0.119249955
51876,4234782,0.119768687
51877,4234456,0.119726729
51878,2569488,0.120570578
51879,4232792,0.080108698
51880,4234416,0.120078017
51881,4232562,0.025261834
51882,4232539,0.067301524
51883,4233410,0.117432032
51884,4233405,0.118055842
51885,4232417,0.117026088
51886,4233583,0.115423034
51887,4232452,0.002817954
51888,4233419,0.005804726
51889,4233404,0.033502735
51890,4232425,0.033405117
51891,4233624,0.032546674
51892,4233623,0.020152781
51893,4232426,0.017631056
51894,4232621,0.011965496
51895,4232622,0.012950661
51896,4232432,0.087888645
51897,4232436,0.010019738
51898,4232995,0.010006868
51899,4232468,0.000713878
51900,4059796,0.009636228
51901,4233239,0.007788675
51902,4232469,0.000522885
51903,4232470,0.00052114
51904,4233142,0.047763467
51905,4232498,0.025341618
51906,4233765,0.120119757
51907,4232460,0.055955796
51908,4233418,0.115586137
51909,4232904,0.079992686
51910,4232905,0.001477155
51911,4233242,0.029617954
51912,4232472,0.000520482
51913,4232473,0.089635723
51914,4232474,0.070290092
51915,4233894,0.068397799
51916,4233032,0.120286916
51917,4233036,0.117058537
51918,4233047,0.118059575
51919,4235269,0.110342681
51920,4235470,0.098145745
51921,4232509,0.038827705
51922,4232685,0.000358964
51923,4232686,0.000355155
51924,4235055,0.119382043
51925,4232515,0.039982286
51926,4233617,0.049865166
51927,4232895,0.001026718
51928,4232522,0.008610351
51929,4234703,0.117812941
51930,4234711,0.116802548
51931,3609867,0.078867346
51932,4232658,0.105251546
51933,4232534,0.007190279
51934,4232700,0.053950605
51935,4232701,0.061831473
51936,4232598,0.055195577
51937,4232790,0.022967466
51938,4233046,0.116337127
51939,4232854,0.009945902
51940,4234064,0.112618391
51941,4232769,0.016916285
51942,4232662,0.020138814
51943,4232561,0.118708607
51944,4233394,0.025057092
51945,4232570,0.006922211
51946,4233462,0.005476427
51947,4233463,0.004521958
51948,4232678,0.006874745
51949,4233468,0.099963291
51950,4232573,0.010381902
51951,4233467,0.007126003
51952,4233420,0.079411916
51953,4233464,0.101304273
51954,4233465,0.093933352
51955,4233417,0.069664887
51956,4232582,0.1166916
51957,4232979,0.001083749
51958,4232893,0.003289141
51959,4233045,0.118627901
51960,4232818,0.064764602
51961,4233075,0.063350564
51962,4232657,0.046854585
51963,4232629,0.11846952
51964,4233040,0.113592479
51965,4232609,0.002706737
51966,4232610,0.002032904
51967,4232890,0.001625071
51968,4233665,0.029275213
51969,4233664,0.050953673
51970,4233663,0.051453667
51971,4232820,0.022075031
51972,4232839,0.023107672
51973,4234097,0.010358593
51974,4232768,0.004334169
51975,4232624,0.004682035
51976,4232691,0.027572532
51977,4232838,0.12002245
51978,4233667,0.108173927
51979,4233268,0.022376966
51980,1963107,0.116666995
51981,4234650,0.113213504
51982,4232960,0.120265599
51983,4232676,0.040721074
51984,4232677,0.100079794
51985,4232771,0.112186981
51986,4232859,0.02012108
51987,4237633,0.112444918
51988,4233390,0.119196402
51989,4236806,0.031501954
51990,4234266,0.117289058
51991,4232837,0.036023077
51992,4232702,0.095854332
51993,4232684,0.111853726
51994,4233692,0.105903036
51995,4233067,0.000333689
51996,4233068,0.000339101
51997,4233098,0.000329368
51998,4233099,0.000333414
51999,4234775,0.118412011
52000,4235076,0.119927721
52001,4234702,0.120086243
52002,3916756,0.089101882
52003,4232816,0.04237788
52004,4232826,0.049796096
52005,4232831,0.09282241
52006,4232817,0.117232158
52007,4232915,0.004894546
52008,4232823,0.026250743
52009,4232909,0.008039367
52010,4232910,0.013138945
52011,4233303,0.117817996
52012,4232727,0.114962602
52013,4235062,0.119264848
52014,4234766,0.120194902
52015,4233291,0.120105655
52016,4233295,0.120123158
52017,4234145,0.114863428
52018,4235077,0.11708358
52019,4233691,0.113731166
52020,4232770,0.02489034
52021,4233620,0.0041825
52022,4233121,0.015783481
52023,4232858,0.023546569
52024,4232774,0.065419678
52025,4233659,0.041480711
52026,4233638,0.040216735
52027,4233661,0.097563408
52028,4233662,0.089622414
52029,3970632,0.101163726
52030,4235141,0.094826083
52031,4233722,0.050474492
52032,4233723,0.085988952
52033,4233694,0.108476028
52034,3617035,0.108569662
52035,3919775,0.110994789
52036,4235398,0.084176942
52037,4235401,0.08570551
52038,4233267,0.000909538
52039,4232815,0.000214192
52040,4232789,0.069909584
52041,4232824,0.019960161
52042,4233753,0.073304305
52043,4233249,0.002580935
52044,4166701,0.117237354
52045,4233026,0.01352537
52046,4234952,0.117876208
52047,4232920,0.000208587
52048,4233764,0.114140894
52049,4233147,0.062818951
52050,4233739,0.019372844
52051,4234180,0.119745336
52052,4232914,0.090077809
52053,4232832,0.004329765
52054,4232917,0.004059359
52055,4232908,0.020256571
52056,4232907,0.119830738
52057,4233760,0.034116099
52058,4233761,0.120118573
52059,3461485,0.082844304
52060,4233590,0.118709677
52061,4233596,0.1179822
52062,4233592,0.115658882
52063,4233594,0.113854748
52064,4232992,0.00956694
52065,4232856,0.069231695
52066,4232857,0.052677607
52067,4232997,0.051377383
52068,3892935,0.052370368
52069,4232956,0.022371491
52070,4233777,0.088538489
52071,4234278,0.022546264
52072,4234279,0.014782902
52073,4233766,0.1001645
52074,4233776,0.046866515
52075,4233254,0.001909325
52076,4235922,0.001571352
52077,4235923,0.116781461
52078,4234002,0.00018503
52079,4232955,0.038517931
52080,4233789,0.002115418
52081,4233790,0.115224542
52082,4233791,0.001968724
52083,4233669,0.001381582
52084,4233169,0.000957165
52085,4233793,0.011629127
52086,4233798,0.116822871
52087,4234506,0.078536542
52088,4236142,0.120066355
52089,4233074,0.019850726
52090,4233133,0.06051079
52091,4233143,0.097880455
52092,4233145,0.003820901
52093,4233839,0.08877285
52094,4234772,0.119635488
52095,4233825,0.115454929
52096,4233799,0.113643019
52097,4233772,0.118685465
52098,4233363,0.066349877
52099,4238206,0.024413116
52100,4233059,0.021429572
52101,4233809,0.043212981
52102,4233778,0.097995674
52103,4233987,0.110464663
52104,4233061,0.118233296
52105,4233982,0.054992692
52106,4233794,0.013142193
52107,4233820,0.112560891
52108,4238981,0.028657871
52109,4233819,0.11713778
52110,4233482,0.000930215
52111,4233795,0.024465399
52112,4233796,0.003554121
52113,4232985,0.009055578
52114,4235099,0.007311377
52115,4235100,0.009043565
52116,2726646,0.118451977
52117,4233248,4.75E-05
52118,4233247,4.76E-05
52119,4233056,0.009397497
52120,4233374,0.091783974
52121,4233527,0.002216712
52122,4234947,0.118120377
52123,4234964,0.115327422
52124,4233012,0.031980895
52125,4233085,0.10849598
