,0,1
92,3932742,6.279102751601284e-05
93,3933925,7.695403838125106e-06
94,3932748,0.00026405934598826086
95,3311822,1.4454521012340754e-05
96,4031054,0.0
97,4186165,1.6842317033346219e-06
98,3996829,0.0
99,3063908,0.0
100,4185557,0.00023378800525745928
101,4188943,0.0
102,4187903,0.0007812614869150692
103,4188947,0.0
104,4188607,6.214944383556487e-06
105,4190111,4.015598467507173e-06
106,4162187,3.893305221336778e-05
107,4186797,2.106001980893874e-06
108,2458252,0.0
109,230031,0.00016406044077311508
110,4188870,5.114267951225152e-05
111,4189168,0.0
112,4188061,4.964431566097629e-05
113,3277462,0.0005273672936462795
114,4189262,8.548219017183967e-06
115,3663217,5.805056935263191e-05
116,3408572,1.27199904054265e-05
117,4123841,1.4417029641159432e-05
118,4150273,1.3012452021204904e-06
119,4169037,1.65929880217076e-05
120,4139034,1.994309400665668e-05
121,3381439,2.7324228197661106e-05
122,2392773,0.00024310495445258525
123,4184324,0.0
124,4184857,0.0
125,4188872,1.9405400090767853e-05
126,4189023,9.87782278013562e-06
127,4188963,0.00036941331962552746
128,4190016,3.01866289752212e-05
129,4025622,1.9067463599586162e-05
130,2345048,1.4461689850475171e-06
131,3070464,0.0
132,4079740,2.3232607084157535e-06
133,3747853,0.0
134,4189651,1.3312465068201737e-05
135,3504325,1.6986794157202856e-05
136,4123608,1.4669768555091702e-06
137,4190380,0.0
138,4188005,0.0
139,2392833,0.0005135432250974604
140,4150685,1.1643274330967146e-05
141,4157393,1.4778844431306174e-06
142,2071010,8.082955271855381e-06
143,4069404,0.0
144,4096132,1.8806743515968138e-07
145,4189027,0.0
146,4190307,0.0
147,4162330,0.0
148,3900195,0.00019578097781683556
149,3965775,0.0016454207574242395
150,3998551,1.0324495072486676e-05
151,4186584,0.0
152,4186378,0.0
153,4186362,0.0
154,2098008,0.0
155,4182660,0.0
156,4187501,2.5288078748192347e-05
157,3310457,0.00012957925399431907
158,4189712,0.0006303831308351619
159,3615551,0.0
160,4188992,0.0
161,4190445,0.0
162,4188099,6.34714996888033e-06
163,3572625,6.346740470039413e-05
164,3900321,2.9083890851245643e-06
165,4097570,1.3829039875849765e-05
166,3968565,0.0
167,4189000,1.3382691400078974e-05
168,3985216,7.5424195662727e-06
169,4188474,1.3669319653167198e-07
170,4057522,6.653233482004982e-06
171,4188609,1.5121745285721556e-05
172,4188946,3.913364006620276e-06
173,2663083,0.0001823227158867035
174,4121230,9.847766081312989e-06
175,4190048,1.3070000641631614e-06
176,4163797,9.66937178673398e-07
177,4189994,1.0848874887476744e-05
178,2738047,4.9694586116146735e-05
179,233535,0.0
180,2066856,1.8885102801679966e-05
181,3310575,5.524617217338558e-06
182,4190137,0.0001217351504312593
183,4190321,0.0001137208217938353
184,2032627,0.0008402142033705967
185,4185607,4.6651664112366124e-05
186,4179896,2.7351259667703225e-06
187,4181288,0.0
188,4173607,0.0
189,3741187,1.5515483180457548e-05
190,4189021,9.330838997520991e-06
191,3933225,6.14680546135537e-05
192,4011600,1.6109219807428786e-06
193,4097079,1.6233479266331786e-05
194,4188471,0.0
195,4169870,1.8578155014119678e-05
196,4190574,0.0
197,4190646,0.0
198,3572813,3.071539555326938e-05
199,3466557,0.000273305802235725
200,263254,0.0
201,3823187,1.590155472966456e-05
202,3507295,1.6795837962445835e-05
203,4154607,8.546605830370241e-06
204,4186704,9.662903629302246e-06
205,3906408,2.1236580029203805e-06
206,4187264,9.16040435138732e-06
207,3448523,7.550787233783289e-06
208,3363775,1.4485986724920385e-07
209,4184898,0.0
210,3343494,0.0
211,4059321,0.0
212,3465151,4.472737720932623e-06
213,3752136,1.5289086521601063e-05
214,4186431,0.0002872556712927345
215,4097204,4.858294742612839e-06
216,4188816,0.0
217,2720952,0.0
218,2627103,2.902506690705564e-05
219,3507756,0.0
220,3327845,0.0006383021122761588
221,3289646,1.6904023600963095e-05
222,2933197,0.0
223,4189045,0.0
224,3941484,4.678031811832053e-09
225,2655427,4.290596617109271e-05
226,3517352,3.116329770852836e-06
227,4189137,1.2762181523005268e-06
228,4074067,9.246599553112355e-06
229,4187156,3.992309695608481e-06
230,3440886,1.2428964503274152e-05
231,3457229,3.577101496050258e-06
232,4186998,0.0
233,4068865,5.468902395632689e-07
234,4184055,4.675220271368749e-06
235,3081431,2.412142278011251e-06
236,4187435,1.8101438208724282e-06
237,4048274,5.23778376118827e-06
238,4123422,4.76190659288923e-05
239,4035720,0.00010255259589197456
240,4183591,0.00015942705440576168
241,2706200,3.576119011772015e-05
242,3409139,5.715983303062815e-05
243,4189982,9.953189594281199e-06
244,4190112,2.9859568782843595e-06
245,4189057,0.0
246,4186551,0.0
247,4190535,0.0
248,2589970,0.0
249,3459316,0.00010354744932842106
250,4031773,2.7879046732645262e-05
251,4185868,0.0
252,3933472,5.386787955990043e-05
253,4189064,0.0
254,4190465,0.0
255,4190466,0.0
256,4130109,1.274180358431411e-05
257,4187685,3.1728971099129776e-06
258,2348597,0.0005273672936462794
259,4189812,0.0
260,2540606,4.095806642307197e-05
261,4188835,2.8104596956238565e-05
262,3198806,1.00630040684774e-05
263,4187832,6.270238557239024e-06
264,4187303,1.7642882295736096e-05
265,4189070,3.428777340683087e-05
266,4190030,0.0
267,3671382,4.695223419288151e-06
268,4187931,1.208677885812822e-05
269,4187418,4.187722138139784e-05
270,2556134,0.002226185761008746
271,4172350,5.898341577948646e-05
272,4189073,0.0
273,4190511,0.0
274,4162924,2.8014434819484614e-05
275,4189075,0.0
276,4190467,0.0
277,4190468,0.0
278,4055365,7.378762036111797e-06
279,3966332,0.0
280,3958035,5.923819484519047e-07
281,4189078,0.0
282,4072242,0.0
283,4190541,8.972882579859118e-05
284,4121697,1.5351417542901183e-05
285,4188748,0.0
286,4186623,0.0
287,4189080,0.0
288,4186294,0.0
289,4064670,1.5779946040846294e-05
290,2721192,0.0002177851226225934
291,4186504,9.088293610343499e-05
292,3474858,5.067449001711182e-06
293,4188987,0.0
294,3868080,0.0
295,4182586,1.3062241913216724e-05
296,2622906,5.523549432775023e-07
297,4168616,0.0
298,3999181,5.902056302828086e-06
299,3300318,1.3279597240080121e-05
300,1586415,1.276884350007704e-07
301,3999184,1.3168829747873042e-05
302,4187022,6.786015583471278e-06
303,2033109,0.0005504082267740864
304,3638743,2.077775956248468e-06
305,4187771,0.0
306,4189093,0.0
307,4190552,0.0
308,3219598,7.6265363419472185e-06
309,1747879,0.00022941405956755637
310,3965183,0.0
311,4188806,0.0
312,4130306,2.5677007089779476e-05
313,4188613,0.0
314,4189993,0.00012589004133743538
315,4187998,2.1742695759989926e-08
316,2098713,0.0
317,4163107,9.498345504064462e-06
318,3802665,2.0363114366229115e-05
319,2071284,0.0
320,2200444,5.974929468544355e-07
321,3180092,1.0160299477589976e-06
322,4188747,0.0
323,4186855,0.0
324,4145419,0.0
325,3966534,1.5305907812345738e-06
326,4186651,8.051961920474084e-06
327,4188013,0.0
328,3674630,2.4369464479228683e-05
329,3278426,7.747853570416382e-06
330,4185537,0.0
331,3737201,0.0
332,3966580,7.06232174462269e-05
333,4181841,0.00017197112791831655
334,4186195,3.6906207802495957e-05
335,4185765,7.047927413598704e-05
336,4189308,0.0
337,1214109,5.6167144834109935e-05
338,3999403,0.00014978300988152104
339,4187721,0.0007660682508162086
340,2401057,0.00016776030747000058
341,4189129,0.0
342,4190239,0.0
343,2408736,2.291957687135175e-05
344,3931817,4.2923014127825126e-05
345,3992525,2.3011273127664495e-05
346,4187656,3.7462613355957985e-05
347,3311316,0.0
348,4185152,0.0
349,4189134,0.0
350,4064889,3.0222594883160815e-05
351,3923762,3.596850105159089e-05
352,2270129,7.334577202379697e-05
353,4188343,0.0
354,4190049,9.964903784394822e-06
355,4185838,0.0
356,4163294,8.628857259688896e-06
357,4164257,5.8705801575378414e-06
358,4183258,0.0
359,4176181,0.0
360,4189136,6.887951999328074e-06
361,4182391,2.9132314958273165e-06
362,3497692,0.0009549505194151911
363,3484627,0.0
364,4136701,1.6637933898307082e-06
365,4130552,1.6831010295057564e-05
366,3278595,0.0
367,4188327,0.0
368,4190588,0.0
369,4190589,0.0
370,4186047,0.0
371,4065043,4.836285592756739e-06
372,4190403,0.0
373,4189145,0.0
374,4188507,6.455543335880662e-05
375,4157311,4.1303959037812e-05
376,4123610,0.00019768615201253307
377,4184320,4.382050621843234e-06
378,3865441,1.983410034721318e-05
379,3925928,1.5714906196631015e-05
380,3911474,4.7184670483495046e-05
381,3972421,0.00010455848490895545
382,3999520,0.00010283302752217396
383,4130604,0.0
384,4189150,0.0
385,4155085,1.1468137118935603e-05
386,3750452,1.1954576691710105e-05
387,4188802,0.0
388,4187524,2.8554789656043013e-05
389,4060128,2.0968292696822576e-05
390,3621672,1.8338257580096815e-05
391,4144433,1.7413292443604872e-06
392,4176498,9.321179648733755e-05
393,3594427,2.69545065842796e-05
394,3999570,0.0
395,4190184,5.821500904558216e-06
396,4190185,5.3443827375907976e-05
397,4185156,0.0
398,4186781,0.0
399,4130651,4.7173788839675605e-05
400,2853746,3.8304933700370444e-06
401,3704672,0.00010192733342682466
402,4185116,0.00012220889700881847
403,3315344,1.3572119479197813e-05
404,4189161,9.411199935119473e-05
405,3147637,0.0
406,3667907,2.493782190313719e-06
407,3016585,0.0
408,4130701,0.0
409,3966864,0.0003193104694652065
410,4170440,8.717701837940807e-05
411,3737506,0.0
412,3934115,3.72494266851386e-05
413,3466937,5.1180769167349565e-05
414,4187974,9.066184836071134e-05
415,3596138,9.111370699547291e-06
416,3309464,2.228005896674519e-05
417,3282522,0.0
418,4112718,0.00012202783730046478
419,4189177,5.176969608945346e-06
420,4189172,1.0876611905804191e-05
421,4190351,0.0
422,1443807,4.2504062450571995e-05
423,3214537,4.535895648075155e-07
424,3999753,1.813759363255704e-06
425,4184661,0.0
426,3901463,4.5808176557446674e-05
427,4187704,0.0
428,4187763,0.00022907810357911086
429,3645892,0.0001214444985574771
430,3899741,6.292202550378644e-06
431,4185487,0.0
432,3901494,0.0
433,4184657,0.0
434,4190420,5.079146629452737e-07
435,4190286,0.0
436,4189193,1.0624974144774534e-05
437,4190489,1.644861198070278e-05
438,4185781,7.954994624440242e-05
439,4190010,0.0060393069372425365
440,4086705,0.016833169462825617
441,4098139,0.0
442,1280106,0.0
443,1594261,0.0
444,4112743,1.0655875163849209e-05
445,4189921,2.3866026573558544e-05
446,4190370,0.0
447,4163699,1.9851442558865826e-05
448,2590850,3.771265802351588e-06
449,4189212,0.0
450,4179336,0.0
451,4190537,1.6214209903894346e-05
452,3836081,1.4678298888120638e-06
453,3901622,3.888166865588221e-05
454,3901633,0.0
455,4190109,0.0
456,3967180,1.4038506295230833e-05
457,4187866,1.265739596430589e-06
458,4187186,4.3102770196045296e-05
459,4187695,1.0499623219551846e-06
460,4163962,9.854476898206156e-06
461,3475666,6.552586649332859e-05
462,4189219,0.0
463,4190626,0.0
464,3967192,8.903001140475553e-06
465,3115232,0.0
466,3934458,4.598966702574481e-06
467,2296060,7.49622615827943e-05
468,3943044,3.569631503942587e-05
469,3999997,2.8385133028912295e-05
470,3999998,7.430045368094397e-05
471,4182204,7.609190723101243e-05
472,3779627,0.0
473,2438591,0.0
474,4183766,3.398630448984897e-06
475,4157651,1.411854722765335e-06
476,3531868,3.6805095562699183e-07
477,4150413,2.3018976929591886e-06
478,4189228,0.0
479,4188361,3.544870235134364e-06
480,2508019,2.1972659571917697e-06
481,3967260,4.240248164957288e-05
482,3868968,0.0007958448198594434
483,241679,6.064330917892378e-05
484,3772337,2.801410769922868e-06
485,3776279,0.0
486,4189239,0.00012238435380602998
487,2131205,6.162338319016124e-06
488,2722128,0.0
489,3545807,1.6424128163676926e-06
490,4189248,0.0
491,4185598,4.221011486352238e-06
492,4190081,1.205173237453341e-06
493,3846003,0.0
494,4188930,5.259181966202403e-06
495,4188979,5.259181966202403e-06
496,4065693,0.0
497,3686995,0.0
498,4190244,1.1863641038210756e-05
499,3916187,0.0
500,4052722,0.00022168246217702732
501,4166654,9.095915112077165e-06
502,4186173,0.0
503,4183638,1.4140291325547614e-07
504,4189260,0.0
505,4189208,8.167740534468377e-07
506,3461148,0.0001661491045349334
507,3333486,2.1197919523095765e-05
508,3512144,1.1120245371301042e-05
509,3161828,0.0005884016019444094
510,2760366,1.712420353140844e-06
511,2820583,1.0694717041600369e-05
512,3989256,0.0001836211160717662
513,3930086,0.002464195942265833
514,4183805,7.256605608155569e-07
515,2898985,7.122875674156985e-07
516,4184852,0.0
517,4189267,0.0
518,4188778,1.1406807423371688e-05
519,4189268,0.0
520,4188933,4.156157097436019e-05
521,3529891,0.00033129057667224146
522,4189271,0.0
523,4181551,0.0
524,4188934,0.0
525,3309491,4.479903975243171e-06
526,4189005,0.0
527,3925972,3.0575173433372106e-05
528,4179763,0.0
529,4089890,0.0
530,4189275,0.0
531,4188620,2.7860276031207208e-06
532,4183815,0.0
533,4184194,0.0
534,4185194,1.931193160624158e-06
535,2900403,0.0
536,4131389,3.1433400736282287e-06
537,4186754,3.4634026081539604e-06
538,4187863,0.0
539,4187884,0.00013126604049479916
540,3919794,3.7788979615180357e-06
541,3105471,0.0
542,4189197,5.3954786624631315e-06
543,4189198,0.0
544,3820363,2.970036504400633e-05
545,3902061,4.5177066943132134e-05
546,4007969,9.82921947504901e-05
547,4188338,8.699246686471286e-07
548,4186359,1.073159665591346e-06
549,4173272,1.7672214520179807e-05
550,3901211,0.00017570799223956866
551,3333438,0.00015059892202686187
552,4000864,6.924853117410115e-06
553,4160481,4.459788401222818e-05
554,3480381,1.950582937724767e-05
555,3213967,0.0005587047964638246
556,307120,0.0016842987903524713
557,4190431,0.0011294936134298476
558,2656916,0.00016899977139495965
559,4118015,0.0014212180283194266
560,4165386,7.445393395510611e-05
561,4180955,1.9303814809407685e-06
562,3345067,2.122227139398747e-06
563,3541677,0.0
564,4185392,0.0
565,3738302,0.0001263850667187978
566,3945820,5.364902579395501e-06
567,2394815,0.0009898654146105713
568,4159875,0.00015160042657107924
569,1092908,0.001728065028130471
570,252803,0.0007560011198877078
571,3967696,4.058604443926232e-06
572,4189304,0.0
573,4190159,0.0
574,4190367,0.0
575,4131549,0.00013232118912380743
576,3672808,0.00011601832346186352
577,3672812,0.00011177220045260544
578,4187496,9.500114756805061e-05
579,3902195,4.725040407341894e-06
580,2067197,0.00018955405652451175
581,3626795,5.410261855563914e-05
582,3387390,1.9369436622748366e-06
583,3476250,7.291477365081895e-06
584,4085551,5.884523604719028e-05
585,2525995,0.0
586,3246892,0.006378421826533949
587,2540910,0.0011822437429504645
588,3279662,0.0
589,4186326,5.738300996216593e-06
590,3738431,4.766758178684658e-06
591,4188176,1.1371303896363554e-06
592,4187853,0.0
593,4187282,0.0
594,4188290,7.543123331886933e-05
595,3738440,5.779534979781006e-06
596,3959950,7.977983785953695e-06
597,3564491,0.0
598,3410786,4.117724047266044e-06
599,3959147,1.2231041215570028e-05
600,3675091,0.0
601,3570683,4.376347896134225e-05
602,4183865,0.0
603,4189003,0.0
604,3490975,0.0
605,3914353,6.920214973215238e-06
606,3275638,1.416482776064188e-06
607,3967861,2.6617893048826314e-06
608,4164477,0.0
609,4184931,0.0
610,4185317,0.0
611,3869583,9.248144342483668e-06
612,4164497,4.006892596816236e-05
613,3476371,0.0
614,4164509,0.0004153848684299256
615,4184907,0.0010658243473110022
616,4185459,0.0024165774568891477
617,1412008,8.11932897830418e-06
618,4185546,0.0
619,4187138,0.0
620,4185062,0.0
621,4185190,1.6762021418948785e-05
622,4187176,1.8042213719318675e-05
623,4189404,1.137749295544725e-05
624,4186926,0.0
625,4189587,0.0
626,4189468,1.7857650431629254e-05
627,4185211,9.656665276685827e-06
628,4184444,0.0
629,4187626,0.0001446264353331402
630,4185502,0.0
631,4184350,3.185089039696828e-05
632,4186916,0.0
633,4189343,0.0
634,4189425,0.0
635,3738559,0.0003627607911850423
636,1543125,0.0
637,3952667,0.0
638,4158827,0.0
639,2788314,0.0
640,3825071,0.0
641,4018733,4.0796151999771846e-05
642,4066270,7.559632565628368e-06
643,4164576,0.0
644,3998203,0.0
645,3476459,8.633143890553164e-06
646,199687,0.0
647,4185881,0.0
648,2906111,4.936106542447621e-06
649,4066326,2.0568759906976276e-05
650,3454562,1.4620263696666657e-05
651,4188243,0.0
652,4188242,0.0
653,4187977,0.0
654,3869761,0.0
655,4127690,0.0
656,3476564,5.415023767330255e-06
657,3935323,4.968347905360158e-06
658,4182754,0.0
659,2952285,5.503074918532623e-05
660,4111772,0.00011223156092772413
661,4189373,0.0
662,4185158,0.0
663,4173679,7.237293238691228e-05
664,4033685,1.2131677861867249e-05
665,3902614,4.8369093318655684e-05
666,4189195,0.0
667,4189194,1.808333656832797e-06
668,3902624,1.4011571934655016e-05
669,4186113,0.0
670,4186455,0.0
671,4189383,0.000194836339914012
672,4189507,7.970352058303511e-05
673,4185986,2.378183654884634e-06
674,2751255,4.7601511991407035e-06
675,4153105,4.5812221103123675e-08
676,4039748,1.0970916837903527e-06
677,4139204,1.9444656029982778e-05
678,3241679,8.102568618372962e-07
679,4025830,5.815404221152501e-08
680,3544721,6.910429620295249e-09
681,4184354,7.986979873554064e-05
682,3640535,0.0
683,3771614,1.1712314580361923e-06
684,4188475,7.125017399867264e-06
685,4188958,0.0
686,4190432,0.0
687,2300055,3.630126095337478e-05
688,3918358,5.718224793968787e-06
689,2821367,0.00405808270002601
690,3459875,0.00016932625039604675
691,4185379,0.0003378199543093237
692,4165512,4.372742834561135e-07
693,4187869,5.489011096136541e-06
694,4187410,6.0954729593235075e-06
695,555497,0.00017098282211689534
696,3904500,0.0
697,2329899,1.2359820985874263e-05
698,4189295,0.0
699,3902786,1.601890584929385e-07
700,4187990,3.943642087860841e-06
701,3757965,1.80891416056657e-05
702,4164948,0.0007144592716813339
703,4188959,0.0014289185433626677
704,4099418,0.00020746057330723954
705,4189242,0.0
706,2788709,0.0015391324630954113
707,4001127,1.4998289004615679e-05
708,3837289,0.0010081893002370128
709,4140264,0.0011712151521281902
710,4164980,0.0007909766716532773
711,53580,0.0015868966592695627
712,3692437,9.587602169763506e-05
713,4042752,9.898041244361736e-08
714,3987351,0.0
715,4186616,1.4803970438145485e-05
716,4189422,0.00017953432187992657
717,4190032,9.668201963923251e-05
718,4033945,3.217294011200716e-05
719,4186746,0.0
720,3771804,0.0
721,2493886,0.0
722,2887103,0.0
723,4186028,0.0
724,3935682,0.0015626671102824843
725,3640778,0.0
726,3924337,0.0
727,3237525,0.0
728,2002386,6.816532882688979e-06
729,4186517,0.0
730,3411413,0.0
731,4132315,1.158522725839355e-08
732,3968480,0.0
733,3968499,1.4836532484032865e-05
734,3946724,2.03764633286534e-06
735,4189440,4.290690614887048e-06
736,4189482,0.0
737,4165122,1.3487048626880029e-05
738,4189445,4.0131190804959824e-05
739,2320140,4.0131190804959824e-05
740,3468550,0.00030284021662260784
741,4099622,0.0
742,4165164,0.0
743,4188948,0.0
744,3856306,0.0
745,3665160,1.0893356805246587e-05
746,3739191,1.9773911599057257e-06
747,4181617,9.886955799528628e-07
748,4184559,0.0
749,4001350,3.828445244780889e-05
750,3935838,7.68858728927515e-05
751,4185496,2.9138372028805865e-05
752,3378795,5.2633221844303895e-05
753,2166383,1.8695735151174806e-07
754,4184806,0.0
755,3236097,1.0842247062023138e-06
756,3776015,0.0
757,2425262,2.3518931860598747e-08
758,3935870,3.981297566358734e-05
759,331445,0.0
760,4189474,6.25506265483413e-05
761,4189665,3.204590130313614e-05
762,3730730,1.3971417702404077e-05
763,4067072,0.0
764,1984167,0.0002655382544938676
765,4140332,2.0408431252881294e-05
766,4187134,5.3634285717870616e-05
767,4183839,5.24598958013669e-07
768,4173102,0.0
769,3973459,2.0413278286629786e-05
770,4189490,1.0361377585392665e-05
771,4190290,1.5079715283393406e-05
772,3167164,0.0
773,3910869,0.0
774,2658096,9.24600577802336e-05
775,3357513,6.828507139479324e-05
776,1222195,0.00025055141785799447
777,4188504,0.0001277065173344573
778,82883,9.660691528433318e-05
779,3706692,0.0024471715668713564
780,4170002,2.9079026731187302e-05
781,3280711,2.8353978612045672e-05
782,3773053,1.1642046604751953e-05
783,3608396,3.006944844333372e-05
784,3870542,0.0
785,4189497,5.513876381403295e-05
786,2334286,1.8602091458433623e-05
787,3987428,2.6124821646087782e-05
788,2630863,0.0009536362746508965
789,1740658,1.9126767265872804e-05
790,4067198,0.0
791,3739520,1.6766311745637197e-05
792,2297732,0.00010199756502325287
793,4185148,8.74548566912227e-07
794,3870605,0.0
795,4188981,2.8575936540756834e-07
796,4189200,0.0
797,4189220,6.683095591639606e-06
798,4183917,6.405666830900759e-06
799,4189508,0.00014554732494993672
800,4189947,7.4283505603864e-05
801,2494372,0.0008408357869119392
802,4034473,9.870784998251187e-05
803,4190157,0.0
804,4189929,1.6226509345065825e-06
805,4186095,2.483071952691522e-06
806,4165562,0.00012756656495133508
807,4190334,0.00012756656495133508
808,4186512,7.68148223431309e-06
809,3084245,0.0
810,4186804,0.0
811,4100740,4.09031781763985e-06
812,4187928,0.0002222561377884759
813,4170988,1.475968333693605e-05
814,4188984,0.0
815,4189036,4.124318445196519e-06
816,4187893,0.0006721824255756131
817,4100101,2.4328500380817986e-05
818,4189544,6.6572014794404965e-06
819,3457583,0.00014403276268847752
820,4062331,9.302393959638647e-06
821,4132871,1.9937400608969343e-06
822,3084303,0.00011240614110301914
823,4100113,9.45663915443854e-06
824,3248147,2.359908060420252e-05
825,2592792,7.59534627210315e-06
826,4184960,0.0
827,4183260,0.0
828,4182805,0.0
829,4189531,0.0
830,3368456,0.0
831,3510311,3.433804186663699e-06
832,4186631,3.7230441960205223e-06
833,3299365,0.0
834,4187867,0.0
835,4184842,0.0
836,4189536,6.97638352006984e-07
837,4188548,0.0
838,4189537,6.034467622225429e-06
839,4189146,4.610774356150863e-06
840,3565345,0.0
841,3565349,0.0
842,3565754,1.4671987773006217e-05
843,3466682,0.00020572682575639045
844,3477588,6.305053912284811e-06
845,3870807,3.2542315449555475e-05
846,2789473,7.952306591366153e-08
847,4189399,1.1756168727641555e-05
848,3215470,0.0
849,4189074,4.611481136598346e-07
850,3706997,0.0
851,3313782,2.1071368936280688e-05
852,949985,0.00010744142741203546
853,203913,0.00015337597551409144
854,3563594,0.0
855,3905588,4.899211806316681e-05
856,3669597,0.0003781519393593505
857,1414997,8.826405558799723e-05
858,3387881,0.0
859,3688380,9.045767829130426e-05
860,4189520,0.0007508578156896193
861,3278416,3.4585531396965607e-06
862,3937828,7.746702255148165e-05
863,3395443,5.421736189882931e-06
864,3795097,1.9231449744524055e-05
865,1937535,7.411952184739848e-05
866,2723969,0.0
867,4189549,2.4569818614668756e-05
868,4190135,4.872912774155086e-05
869,4058478,0.0
870,3248278,8.241353259623016e-05
871,4187746,3.016730165220279e-05
872,3739807,6.884200311529268e-06
873,1609893,1.3938546646688596e-07
874,4182447,0.0
875,2101434,9.486832372295503e-06
876,4187860,0.0
877,4074718,6.653950913698612e-05
878,4189326,0.0
879,4188991,0.0
880,4190392,0.0
881,4190393,0.0
882,3576002,2.0177461045033297e-05
883,4185090,2.0177461045033297e-05
884,4188576,3.4869153932011422e-06
885,4186912,6.468361208229325e-05
886,3248330,7.639059700417086e-05
887,3845110,1.891530718242436e-05
888,3857330,0.0
889,3576046,0.0
890,4070607,2.2047149628587776e-06
891,3108221,0.00012691831655727378
892,3431749,2.281527985819565e-06
893,4185555,5.856825464253928e-06
894,4187743,0.0
895,1118484,9.014067920623302e-06
896,1759850,4.5859390952309476e-05
897,3744904,5.36314754752944e-06
898,4184630,0.0
899,4186189,0.0
900,4133167,0.0
901,3084592,0.0
902,4178020,3.64717175112746e-05
903,4165963,2.6781271723576344e-06
904,4184800,3.973012063597703e-06
905,4182571,3.4810360423330257e-07
906,4185293,6.204880350790098e-06
907,3936589,2.0248157935564688e-05
908,4189530,6.022868155401163e-05
909,2070584,0.0005306152351926992
910,4047587,0.0
911,3244305,0.0
912,3486191,0.0
913,3151067,0.0
914,3994325,0.0
915,721757,0.0
916,3593827,0.0
917,4171794,0.0
918,3477872,1.301117548059519e-05
919,4190088,5.475787572629099e-05
920,4190086,4.818850174466944e-05
921,397693,0.0
922,4189805,9.486625766467491e-05
923,4187105,1.380144463997025e-07
924,3969423,0.0
925,4094399,1.5355523064256656e-05
926,4190089,2.406775298381161e-05
927,4188998,2.1398750326530933e-05
928,4186221,4.004825577227559e-05
929,3559416,4.117829026560352e-06
930,3629936,0.00010149194404025606
931,3851839,1.2471044227159319e-05
932,4184133,3.1352392928536293e-05
933,4186918,0.0
934,2134436,3.8999340971249584e-05
935,2648701,1.9925299492382963e-06
936,3985393,0.0007349765200456927
937,2758700,0.001996467989180244
938,4185795,0.0
939,4187542,5.419056755186838e-05
940,3997440,6.608031334628574e-07
941,4189103,2.709528377593419e-05
942,4067818,1.9398326708247524e-06
943,3864954,9.8425306568441e-06
944,3266740,4.248273711796356e-06
945,2343680,1.0482914019712594e-05
